practicality,inclusivity,aesthetics,accessibility,evaluator,Demographic
2,2,1,1,F1P3,"Male, White, Senior, Able-bodied"
3,2,2,1,F1P3,"Male, White, Senior, Able-bodied"
2,1,1,1,F1P3,"Male, White, Senior, Able-bodied"
2,2,2,2,F1P3,"Male, White, Senior, Able-bodied"
3,1,3,3,F1P3,"Male, White, Senior, Able-bodied"
2,3,2,3,F1P3,"Male, White, Senior, Able-bodied"
3,1,1,2,F1P3,"Male, White, Senior, Able-bodied"
3,1,3,1,F1P3,"Male, White, Senior, Able-bodied"
1,1,1,2,F1P3,"Male, White, Senior, Able-bodied"
4,2,3,2,F1P3,"Male, White, Senior, Able-bodied"
3,2,4,2,F1P3,"Male, White, Senior, Able-bodied"
3,2,2,3,F1P3,"Male, White, Senior, Able-bodied"
2,2,3,2,F2P1,"Female, White, Senior, Able-bodied"
3,3,2,4,F2P1,"Female, White, Senior, Able-bodied"
3,2,1,3,F2P1,"Female, White, Senior, Able-bodied"
2,3,2,3,F2P1,"Female, White, Senior, Able-bodied"
1,1,3,1,F2P1,"Female, White, Senior, Able-bodied"
2,3,1,2,F2P1,"Female, White, Senior, Able-bodied"
2,2,2,2,F2P1,"Female, White, Senior, Able-bodied"
1,1,1,2,F2P1,"Female, White, Senior, Able-bodied"
1,2,2,1,F2P1,"Female, White, Senior, Able-bodied"
2,3,1,3,F2P1,"Female, White, Senior, Able-bodied"
1,1,1,2,F2P1,"Female, White, Senior, Able-bodied"
2,2,1,2,F2P1,"Female, White, Senior, Able-bodied"
2,3,2,3,F2P1,"Female, White, Senior, Able-bodied"
3,3,3,3,F2P1,"Female, White, Senior, Able-bodied"
3,3,2,3,F2P1,"Female, White, Senior, Able-bodied"
3,4,3,4,F2P1,"Female, White, Senior, Able-bodied"
3,3,2,3,F2P1,"Female, White, Senior, Able-bodied"
3,3,4,3,F2P1,"Female, White, Senior, Able-bodied"
1,1,1,1,F2P1,"Female, White, Senior, Able-bodied"
2,3,1,3,F2P1,"Female, White, Senior, Able-bodied"
3,1,1,2,F2P2,"Female, White, Senior, Able-bodied"
1,2,2,3,F2P2,"Female, White, Senior, Able-bodied"
2,2,1,2,F2P2,"Female, White, Senior, Able-bodied"
3,3,2,3,F2P2,"Female, White, Senior, Able-bodied"
2,1,4,1,F2P2,"Female, White, Senior, Able-bodied"
3,1,1,1,F2P2,"Female, White, Senior, Able-bodied"
2,1,1,1,F2P2,"Female, White, Senior, Able-bodied"
1,1,1,1,F2P2,"Female, White, Senior, Able-bodied"
2,2,2,1,F2P2,"Female, White, Senior, Able-bodied"
3,1,2,1,F2P2,"Female, White, Senior, Able-bodied"
1,1,1,1,F2P2,"Female, White, Senior, Able-bodied"
1,1,1,2,F2P2,"Female, White, Senior, Able-bodied"
1,1,2,2,F2P2,"Female, White, Senior, Able-bodied"
2,1,2,1,F2P2,"Female, White, Senior, Able-bodied"
2,1,1,2,F2P2,"Female, White, Senior, Able-bodied"
4,3,3,4,F2P2,"Female, White, Senior, Able-bodied"
1,1,1,2,F2P2,"Female, White, Senior, Able-bodied"
4,3,4,3,F2P2,"Female, White, Senior, Able-bodied"
4,1,3,1,F2P2,"Female, White, Senior, Able-bodied"
1,1,1,2,F2P2,"Female, White, Senior, Able-bodied"
4,3,4,3,F2P3,"Transgender, Minorities, Adult, Able-bodied"
2,3,3,4,F2P3,"Transgender, Minorities, Adult, Able-bodied"
3,3,1,3,F2P3,"Transgender, Minorities, Adult, Able-bodied"
3,3,1,4,F2P3,"Transgender, Minorities, Adult, Able-bodied"
3,3,1,2,F2P3,"Transgender, Minorities, Adult, Able-bodied"
4,2,4,4,F2P3,"Transgender, Minorities, Adult, Able-bodied"
3,1,1,1,F2P3,"Transgender, Minorities, Adult, Able-bodied"
1,1,1,1,F2P3,"Transgender, Minorities, Adult, Able-bodied"
2,1,1,2,F2P3,"Transgender, Minorities, Adult, Able-bodied"
3,2,1,3,F2P3,"Transgender, Minorities, Adult, Able-bodied"
3,3,2,4,F2P3,"Transgender, Minorities, Adult, Able-bodied"
2,1,1,1,F2P3,"Transgender, Minorities, Adult, Able-bodied"
4,1,1,2,F2P3,"Transgender, Minorities, Adult, Able-bodied"
2,2,1,2,F2P3,"Transgender, Minorities, Adult, Able-bodied"
2,1,1,2,F2P3,"Transgender, Minorities, Adult, Able-bodied"
4,4,2,4,F2P3,"Transgender, Minorities, Adult, Able-bodied"
1,1,1,1,F2P3,"Transgender, Minorities, Adult, Able-bodied"
3,4,1,4,F2P3,"Transgender, Minorities, Adult, Able-bodied"
4,2,4,2,F2P3,"Transgender, Minorities, Adult, Able-bodied"
2,2,1,1,F2P3,"Transgender, Minorities, Adult, Able-bodied"
4,3,3,3,F2P4,"Female, Minorities, Senior, Able-bodied"
2,2,3,4,F2P4,"Female, Minorities, Senior, Able-bodied"
3,3,2,3,F2P4,"Female, Minorities, Senior, Able-bodied"
4,4,2,4,F2P4,"Female, Minorities, Senior, Able-bodied"
3,3,2,3,F2P4,"Female, Minorities, Senior, Able-bodied"
4,3,2,3,F2P4,"Female, Minorities, Senior, Able-bodied"
4,3,1,3,F2P4,"Female, Minorities, Senior, Able-bodied"
2,3,1,2,F2P4,"Female, Minorities, Senior, Able-bodied"
3,3,3,3,F2P4,"Female, Minorities, Senior, Able-bodied"
3,3,2,4,F2P4,"Female, Minorities, Senior, Able-bodied"
3,3,3,3,F2P4,"Female, Minorities, Senior, Able-bodied"
3,2,2,2,F2P4,"Female, Minorities, Senior, Able-bodied"
3,3,2,4,F2P4,"Female, Minorities, Senior, Able-bodied"
4,3,3,3,F2P4,"Female, Minorities, Senior, Able-bodied"
3,3,2,3,F2P4,"Female, Minorities, Senior, Able-bodied"
4,4,2,4,F2P4,"Female, Minorities, Senior, Able-bodied"
3,4,2,4,F2P4,"Female, Minorities, Senior, Able-bodied"
4,3,2,4,F2P4,"Female, Minorities, Senior, Able-bodied"
4,1,3,2,F2P4,"Female, Minorities, Senior, Able-bodied"
4,1,1,2,F2P4,"Female, Minorities, Senior, Able-bodied"
3,2,3,3,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
2,4,2,4,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
2,2,2,2,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
3,4,4,4,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
3,3,3,3,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
4,2,2,2,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
2,2,2,3,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
2,2,1,3,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
2,2,2,3,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
3,2,2,3,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
2,1,2,2,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
2,2,2,3,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
3,2,2,3,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
2,3,3,3,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
3,3,1,3,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
4,2,3,3,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
2,2,2,3,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
3,4,3,3,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
3,2,3,1,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
3,1,1,3,F2P5,"Lesbian, Minorities, Adult, Able-bodied"
2,2,4,2,F3P1,"Female, Black, Senior, Disabled"
3,2,2,3,F3P1,"Female, Black, Senior, Disabled"
2,1,2,3,F3P1,"Female, Black, Senior, Disabled"
1,2,1,1,F3P1,"Female, Black, Senior, Disabled"
2,2,2,2,F3P1,"Female, Black, Senior, Disabled"
4,2,1,4,F3P1,"Female, Black, Senior, Disabled"
2,2,3,2,F3P1,"Female, Black, Senior, Disabled"
3,2,1,2,F3P1,"Female, Black, Senior, Disabled"
2,2,3,4,F3P1,"Female, Black, Senior, Disabled"
3,2,1,3,F3P1,"Female, Black, Senior, Disabled"
2,1,1,4,F3P1,"Female, Black, Senior, Disabled"
2,2,2,3,F3P1,"Female, Black, Senior, Disabled"
3,2,1,3,F3P1,"Female, Black, Senior, Disabled"
2,3,2,2,F3P1,"Female, Black, Senior, Disabled"
3,2,1,3,F3P1,"Female, Black, Senior, Disabled"
1,1,1,1,F3P1,"Female, Black, Senior, Disabled"
3,2,1,3,F3P1,"Female, Black, Senior, Disabled"
1,1,1,1,F3P1,"Female, Black, Senior, Disabled"
1,1,3,1,F3P1,"Female, Black, Senior, Disabled"
4,2,1,4,F3P1,"Female, Black, Senior, Disabled"
3,3,4,2,F3P2,"Female, White, Adult, Able-bodied"
3,3,2,3,F3P2,"Female, White, Adult, Able-bodied"
3,2,2,3,F3P2,"Female, White, Adult, Able-bodied"
4,3,4,3,F3P2,"Female, White, Adult, Able-bodied"
4,3,4,3,F3P2,"Female, White, Adult, Able-bodied"
3,3,3,2,F3P2,"Female, White, Adult, Able-bodied"
3,2,3,2,F3P2,"Female, White, Adult, Able-bodied"
3,2,1,2,F3P2,"Female, White, Adult, Able-bodied"
2,3,4,3,F3P2,"Female, White, Adult, Able-bodied"
4,3,3,3,F3P2,"Female, White, Adult, Able-bodied"
3,2,2,1,F3P2,"Female, White, Adult, Able-bodied"
2,2,3,2,F3P2,"Female, White, Adult, Able-bodied"
3,3,2,3,F3P2,"Female, White, Adult, Able-bodied"
3,4,4,3,F3P2,"Female, White, Adult, Able-bodied"
4,3,2,2,F3P2,"Female, White, Adult, Able-bodied"
3,3,3,3,F3P2,"Female, White, Adult, Able-bodied"
2,3,3,2,F3P2,"Female, White, Adult, Able-bodied"
4,3,2,3,F3P2,"Female, White, Adult, Able-bodied"
3,2,4,2,F3P2,"Female, White, Adult, Able-bodied"
3,1,1,2,F3P2,"Female, White, Adult, Able-bodied"
2,2,4,2,F3P3,"Female, Minorities, Adult, Disabled"
3,2,2,3,F3P3,"Female, Minorities, Adult, Disabled"
4,2,1,3,F3P3,"Female, Minorities, Adult, Disabled"
1,3,2,4,F3P3,"Female, Minorities, Adult, Disabled"
3,3,3,2,F3P3,"Female, Minorities, Adult, Disabled"
3,2,2,2,F3P3,"Female, Minorities, Adult, Disabled"
2,1,3,2,F3P3,"Female, Minorities, Adult, Disabled"
2,1,1,1,F3P3,"Female, Minorities, Adult, Disabled"
2,3,3,4,F3P3,"Female, Minorities, Adult, Disabled"
3,2,1,2,F3P3,"Female, Minorities, Adult, Disabled"
3,2,2,3,F3P3,"Female, Minorities, Adult, Disabled"
2,1,2,1,F3P3,"Female, Minorities, Adult, Disabled"
3,2,2,3,F3P3,"Female, Minorities, Adult, Disabled"
4,4,4,3,F3P3,"Female, Minorities, Adult, Disabled"
3,1,1,2,F3P3,"Female, Minorities, Adult, Disabled"
3,2,4,3,F3P3,"Female, Minorities, Adult, Disabled"
2,1,2,2,F3P3,"Female, Minorities, Adult, Disabled"
3,4,2,4,F3P3,"Female, Minorities, Adult, Disabled"
2,1,2,1,F3P3,"Female, Minorities, Adult, Disabled"
4,1,1,1,F3P3,"Female, Minorities, Adult, Disabled"
2,2,2,2,F3P4,"Male, White, Adult, Able-bodied"
2,2,2,3,F3P4,"Male, White, Adult, Able-bodied"
2,2,2,2,F3P4,"Male, White, Adult, Able-bodied"
3,3,3,2,F3P4,"Male, White, Adult, Able-bodied"
3,2,2,2,F3P4,"Male, White, Adult, Able-bodied"
3,2,2,2,F3P4,"Male, White, Adult, Able-bodied"
2,2,2,1,F3P4,"Male, White, Adult, Able-bodied"
2,1,1,1,F3P4,"Male, White, Adult, Able-bodied"
1,2,2,1,F3P4,"Male, White, Adult, Able-bodied"
3,3,2,2,F3P4,"Male, White, Adult, Able-bodied"
2,3,2,2,F3P4,"Male, White, Adult, Able-bodied"
1,1,1,1,F3P4,"Male, White, Adult, Able-bodied"
2,2,2,2,F3P4,"Male, White, Adult, Able-bodied"
3,3,4,3,F3P4,"Male, White, Adult, Able-bodied"
2,2,1,2,F3P4,"Male, White, Adult, Able-bodied"
4,4,3,3,F3P4,"Male, White, Adult, Able-bodied"
2,2,2,2,F3P4,"Male, White, Adult, Able-bodied"
4,4,3,3,F3P4,"Male, White, Adult, Able-bodied"
3,2,3,2,F3P4,"Male, White, Adult, Able-bodied"
2,1,1,1,F3P4,"Male, White, Adult, Able-bodied"
